shap_TyreAge,shap_LapTimeDelta,shap_GapAhead,shap_LapsRemaining,shap_Position,shap_CompoundIdx,shap_TrackTemp,shap_Rainfall,shap_SpeedST
0.8903354583567626,0.7792063152260417,0.3430767193002607,0.2991859798797215,0.20955226510430147,0.257933914070908,0.09884530322309903,0.05639009137387342,0.0741406531583268
0.8699680775506589,0.7403800224954968,0.32636467612242315,0.378208061986449,0.2284683778098666,0.16902560003981515,0.20807948886228356,0.07125865189920505,0.021801718790288804
0.7805195380584004,0.6738862476658726,0.5255616694196303,0.34123678539847513,0.24205268493986978,0.16512781846001715,0.20490652042178292,0.05707556545963595,0.018504931529188633
0.7477069413122102,0.687890871882806,0.4932748332497555,0.35057127749375,0.2553719774094379,0.2451797584975533,0.17805785521531642,0.12789734244276574,0.0032426378106240605
0.8326285935388645,0.7100813165038927,0.36209708876243535,0.3598669261917935,0.23432053868761818,0.24358382886046434,0.2305364312678761,0.07863858199890125,0.08219024529664275
0.8815370230612497,0.688563634701549,0.4819069861931705,0.34852653988066723,0.31724324073843413,0.21610759491534992,0.10946455604412658,0.06742198750512444,0.1679960218229392
0.8300477411465701,0.7142818184763109,0.5284100657940117,0.3694696356120597,0.25064842527953096,0.06871128516749486,0.0969556166294778,0.0433525448790929,-0.011171004289648033
0.890161021540574,0.6971592965508054,0.4970931681047459,0.3823906861616289,0.22407534241484833,0.24980706256610638,0.17094218628848945,0.09948416452167995,0.0911838298452023
0.8753013474801531,0.8005922787689903,0.4071909636626404,0.41745616757442194,0.2515194293001353,0.1979055598944933,0.21184268779622686,0.05985025006884248,-0.022644287527662593
0.7937598652879727,0.6786078732060271,0.46742913897491906,0.34539804354955095,0.2750761366107487,0.30524848355574347,0.2075850076841439,0.1094667661605742,0.03982442291313286
0.902804010932729,0.6072949653459151,0.47831060365401434,0.3427683418709807,0.2532388373725796,0.252122547835195,0.12042787736552721,0.09413217679395035,0.08508119994106925
0.895103245066915,0.6905699716094423,0.4434606126255973,0.33351933391925487,0.1889361612805463,0.19031959309064045,0.14856918749567813,0.08064991349384724,0.16243166282754912
0.8000897289649157,0.7231531789609766,0.4982812143890406,0.3707004438319254,0.2471535877868187,0.24860790278636624,0.11851453585018054,0.14109618404386587,0.027144806376401678
0.8507125360918637,0.7561454727082005,0.459027639416975,0.37227518047990527,0.27828885063792314,0.17057509833414058,0.17241247524306777,-0.008322072679063444,0.08403735665323735
0.8776984668527885,0.7442063932722623,0.4181625088262351,0.33241272951080736,0.2746567345059572,0.3272964632000618,0.11288552020218542,0.17191503268342767,0.047685975105759774
0.759176685466909,0.6963421777404317,0.4531446072968354,0.3964482893063387,0.31666237618642856,0.2777631701298557,0.14218789832771384,0.11554997874106704,0.04370508722525848
0.8728041255998306,0.684614253808312,0.5312119137391046,0.3172931180869317,0.2774326083330877,0.17302151795279347,0.1710779548485284,0.13094970003270467,-0.048573452302284104
0.7803775037780621,0.6731878320789634,0.4664680779417428,0.3018143546866313,0.225307655667632,0.20041303792926923,0.20165932263854297,0.09417378486553712,0.10832287591321299
0.8955175052734419,0.7098045219308146,0.4205034021980037,0.31894778648997396,0.20330331390133338,0.23098994109798474,0.19374850641224112,0.06855356440345911,-0.0006883410265617201
0.9506175662380819,0.7129358283830373,0.4611459592687955,0.27668871084681657,0.2721325302801953,0.21831017469991754,0.06461781064652124,0.04637196053545276,0.018682386316055392
0.8268438419144359,0.7381324739926624,0.40530391911774466,0.3872154148553213,0.22303716144162208,0.2976323619449426,0.2097253037566198,0.15782395567572374,0.04701542510797801
0.9172580790239838,0.7167877502680347,0.4592403041284887,0.3648602764688426,0.29480926932575213,0.2570401073501044,0.12276619768091285,0.14154766054007095,-0.05926746711492874
0.8736815132357061,0.7288136699796,0.4435794862280828,0.3810221997751945,0.22061648670075634,0.24189531761069807,0.2612687730646144,-0.01223735884159638,0.013693364542115012
0.8477824815153472,0.761060192364615,0.41911282166361863,0.2865964968185201,0.19276163307405003,0.14339645212455399,0.1547659487141589,0.10835044442619945,-0.03400841331409686
0.8583850671930123,0.6860230738483956,0.518722908164357,0.35305205750389257,0.19439677380597814,0.2051220597470679,0.09631111591581121,0.014930970878694175,0.10580581251272277
0.8329241131284116,0.7052604537567891,0.4144186365713857,0.35286711696575507,0.2017295672905553,0.20969218493313246,0.13827162226696538,0.1197142715473688,0.04953183302757516
0.826842164479708,0.6503596273200308,0.4400818418817829,0.33267697184134487,0.22924075646620523,0.17965382849742081,0.1519843667208058,0.16343274654141582,0.06068774841568137
0.828804523736382,0.7513439429507359,0.4140986870349118,0.32234621814149,0.3367084389485213,0.21532693429087288,0.06906420095165047,0.1309695178726186,0.06184188268062082
0.851194217861704,0.6845914231942952,0.47829272461589534,0.29947932756527124,0.27125148704454327,0.2893845972556069,0.223843145956404,0.1295857886510301,0.1016124662422423
0.7485249313002984,0.7529275042562892,0.38638612191715765,0.4030983227212015,0.23208624234610023,0.1740867774467334,0.10513014112904313,0.09184205037698363,0.07907940635530357
0.7950141862562421,0.7682307755050981,0.4541219487767803,0.44893319277870813,0.16799243537317254,0.17299921263079626,0.1857789224211426,0.09601408022108257,0.03508866935858237
0.8345927874224193,0.7166597368440182,0.4384319377808991,0.24088258982400576,0.25634566029933537,0.14289048883119151,0.11071537279047398,0.1007089135501524,0.008195320040377443
0.8505689229118654,0.7622198556251171,0.34906122598028066,0.36047465514020877,0.3211621435515022,0.19643912017626372,0.1012279911477115,0.0984434041028409,0.04583241341427262
0.8109169873256346,0.8185569434708171,0.5021691733901861,0.26328678375124426,0.43255409871367295,0.12448994493158194,0.12082192863854016,-0.04530013509600889,0.043358758051358914
0.7899595814594284,0.7409306273001043,0.4103597065604741,0.33948165185493673,0.1805500537958083,0.1810838728478739,0.23811452291656557,0.05367944983622588,0.01710685397830912
0.7693152806732534,0.6663251982660064,0.4717263529779315,0.3839806756402014,0.309676466061487,0.11830777055665073,0.12997532347958426,0.09893028733830844,0.055475238427192916
0.9293228298243587,0.7031698996333994,0.45362071186551745,0.33176120013399063,0.30949160343414556,0.22703871160914746,0.18289322813477518,0.08091989960935488,0.060475418555258356
0.8804662853631297,0.7295026734597365,0.5371268990328666,0.37939646771480184,0.30291247144491673,0.17187186654372752,0.17252493634341945,0.024400790255904206,-0.0294455441666837
0.8591272947245667,0.7596339900978627,0.5192767960804477,0.34095320269882984,0.33621339891386365,0.25244643565383734,0.14932609901151836,0.01668988380830269,0.06874108271410842
0.8729730458575937,0.6872205978312279,0.4877595309858567,0.3739328936621038,0.24309838101223263,0.18298892662801958,0.12411172528946403,0.015009118557108792,-0.030934952101419347
0.8694658267406041,0.7612738337803158,0.4609943989765971,0.3047477004347542,0.22255464249857043,0.21466833179899072,0.14592882942284557,0.18195040490018322,0.018385150200104602
0.7938635881837901,0.777707778049153,0.44827635244474856,0.3386800116558611,0.28878612750003013,0.17078051913279996,0.17797579908610728,0.128367029325791,0.12373288247470711
0.7893142328845577,0.6302874669195946,0.45937500520461694,0.23897137607779806,0.2575428002580111,0.16121646550035865,0.16426291002012866,0.13150336869466545,-0.026391197589226145
0.9051050525892536,0.6465574894220929,0.4253736354793839,0.34748836887892176,0.31247311768092834,0.20788589502464744,0.10413818565292039,0.054498865507630605,0.10538034299948347
0.8933405156008957,0.7253075756114755,0.5017696989528533,0.3586247802102205,0.2590087439443429,0.1666361289625453,0.15024515767075652,0.15891165121653034,0.03786687163175195
0.8065091000223693,0.7271499114386161,0.4459913678175958,0.37446302873155546,0.2697076710449065,0.214607078317795,0.15314636217292488,0.07551590641268424,0.12407535387155806
0.8761931239178328,0.7620901039500942,0.49478010245521836,0.3619180975035546,0.22308483721963118,0.16653322442377846,0.165650355657734,0.11794183574468145,0.07552919102216804
0.8728318275814021,0.724782605553564,0.3613801395987455,0.3289318540443868,0.30987806524647826,0.08493942324957458,0.17635687332934652,0.1353603034085574,0.03528033945872163
0.7599434314306234,0.778388075594901,0.42872199335011923,0.3518480126187916,0.3279493548673034,0.1337855390837156,0.12316728267548684,0.15958553198085143,0.057683034656372506
0.8081890583452973,0.6846345826997753,0.4564338265729495,0.3737119979364743,0.20945717878665565,0.17222452376644806,0.16227906631732927,0.08528177088224077,0.041453867417205845
0.8091048915778432,0.6345942396402857,0.442217234601536,0.2655673982193312,0.09673750617613747,0.22150021370317924,0.1831843097248942,0.04053190442142207,0.02271614634747267
0.9544518435873617,0.7474063493501498,0.48427484965691203,0.3993782447320626,0.3154374690403542,0.1850004704802117,0.13671489393449304,0.061493380117144544,0.12469001880574021
0.8875910228411839,0.8153586112211928,0.42753882038852314,0.343538122638952,0.12127636843768258,0.17669120668306634,0.1398636765027549,0.16847834542794296,-0.04133567988268422
0.8703353938317335,0.7154756557487827,0.4619152366476564,0.33988253987952743,0.22758476494010485,0.17510065103849853,0.14103406874575772,-0.012805917779240006,0.017979411736242686
0.9330262305515146,0.6457620435049801,0.4014485464057528,0.364030017743096,0.3534215318128422,0.22658939667736236,0.10258698568073343,0.0513296902108936,0.01945290829836286
0.8631867530493463,0.6908431714810813,0.360878874204273,0.32411042449426464,0.2757963709755452,0.21677865843196042,0.1184803041026335,0.0889359372539507,0.07087204220586675
0.8663788208068579,0.6745376216254961,0.394948687914505,0.328520926956541,0.31582535091135355,0.13964990885395143,0.18146355426954863,0.10444064195195836,0.08569773408981513
0.8846968431122433,0.747191707880125,0.5204277543899553,0.45328090631738266,0.17821956912747888,0.16564986224003725,0.200885142113311,0.1102851627411037,0.03229392762821603
0.8351809695463708,0.740956886123494,0.4610219345147044,0.29251377230088926,0.3112737276849502,0.217567410976149,0.17413782242985465,0.16323853540622907,0.023193552800610334
0.7214244908610232,0.6385452055185071,0.4863584323328443,0.34214981299901637,0.21042651059339054,0.17282780060133687,0.12120775422168087,0.07039959548143766,0.08376594250514618
0.8109915177955334,0.6252055421956939,0.41095399943587146,0.3900499057999691,0.1769371324419232,0.1978630718449322,0.13518342163652286,0.23481187218891109,-0.011500089156253779
0.8390588136274509,0.6751588604935919,0.3970531367168154,0.2945625639218225,0.22564992394047964,0.14317890600207128,0.1829059736127745,0.11895332350302402,0.13567449097796044
0.7720606457523932,0.7244781327468001,0.5136901510264962,0.3972615300304066,0.2618131500012243,0.18525196476832181,0.0955295792936883,0.14716545060716,0.1456101500460537
0.8120159931039582,0.7337990880400773,0.37771646470204756,0.3545690650304726,0.24877595120154156,0.24996253420519027,0.18753449555124163,0.15272967883562752,0.03130361281680383
0.8857843427751065,0.69577342919047,0.4567666657678177,0.41475130712857805,0.2279390057036937,0.20568314339558047,0.1388498627313452,0.17409096119195866,0.013008647672794825
0.7667186568850115,0.6981800573932974,0.4954602068681738,0.3016492312241277,0.234004215198677,0.2343174858526028,0.16243407151375483,0.2110210415280051,0.03133698879752646
0.845105764709252,0.7147959962923534,0.4926839660609146,0.35344526875759463,0.28144348624661086,0.2387772105238983,0.1131107843800756,0.05491766812656144,0.01256344363529515
0.87120045231396,0.7477090216332447,0.428249374248997,0.3204688220564408,0.25029397000353487,0.24098758626432037,0.14268473694222558,0.18524528110698632,0.0386366314183471
0.816626455201301,0.7821654930733615,0.36616871039877574,0.2953526090550293,0.25288841683825003,0.16129256116357232,0.08958878445564801,0.19675469411551658,0.07033483663291186
0.7891286289939705,0.7430469108011829,0.31772914130145447,0.35858219906802324,0.2158959904893559,0.16744052146249394,0.23328128624276973,0.1636440166656282,0.09159914648196066
0.7831351682271572,0.7400710069644225,0.44305276339612054,0.4135584453447924,0.17097361142422257,0.2089062837407363,0.25020043390786556,-0.009848406567975851,0.04839333478780638
0.9409389589693904,0.7032589745247118,0.4327900003344269,0.4476471737049599,0.15492141704169093,0.18626122599494094,0.08309883075915704,0.06790567866608835,0.09631688545699275
0.8082863716434592,0.6971180007822689,0.47159630421517806,0.29042327207194085,0.249030229854344,0.21371437168980711,0.18157017266353398,0.08831412192414605,0.058771237578808894
0.8833085150258909,0.7713202941202686,0.45177786520469776,0.318049196649566,0.22856030704343083,0.0892503838651112,0.05989651712405457,0.14092347594525056,0.014103951539085231
0.827183298916089,0.6117322603432946,0.482832826122039,0.27561493702682927,0.17978029628302927,0.23262334563267872,0.17688798334714623,0.10868455805971512,0.06627024717369198
0.8449161794777895,0.6984521159301973,0.4688213861248832,0.3953867340173903,0.23497308364448705,0.1877250115856367,0.24089238274233937,0.11648560011016258,0.06876486830627844
0.8880950184840264,0.6673321238105364,0.43211472655926747,0.2953092103893873,0.17421839990948218,0.26409755369410226,0.12868412299659143,0.12730487473559937,0.0013090631181891868
0.9173152454142983,0.6845005724575002,0.4206234612057938,0.352137036946031,0.14124967994826504,0.21780275099051355,0.08333027589504957,0.18459643173490287,0.11966921429641071
0.9452891163538681,0.8251429381945883,0.479491416767806,0.3727959752388027,0.26873422255827645,0.28143033152364577,0.17456708772137608,0.11271330490907967,0.04028197267527101
0.9001228598444452,0.7600241985147421,0.5069970961413292,0.2856534151059604,0.19278621851999625,0.1728641207828525,0.19132893838764267,0.019822932277162447,0.13059282005008144
0.7888297931429147,0.6972776436994149,0.42528776014284425,0.31071142632790166,0.32494228566429223,0.14260606156765582,0.22817603268514358,0.10360785824976415,-0.027534395506414414
0.8787100906873495,0.7530505285436871,0.5015666335714928,0.3508160406077501,0.25425366397706456,0.22253342118955244,0.07722397735947502,0.07264388490252352,-0.007485060860720025
0.9510391899635585,0.7386367137894883,0.494395677862179,0.42970701482944923,0.31746429971955975,0.2387321911194531,0.15647251753697705,0.0452638667005484,-0.05266376397099684
0.8402246349502595,0.6762766687367583,0.4942378720268936,0.4006147023146973,0.3132704766988096,0.24437295446947196,0.12976869222272822,0.10672190162361839,0.017156348798055193
0.9159843724189204,0.6839944456945714,0.4872082218875576,0.18300711575193668,0.25799049493897774,0.17869376283546198,0.14521170743328782,0.10660226565100761,-0.013935559982699727
0.883144225228465,0.772294808748385,0.38475213306370704,0.3309769167887938,0.3419156077644436,0.18473052547717975,0.14322534343385418,0.04239995115357344,0.11433397328636853
0.8629803724994881,0.7356915960489456,0.5149981896049922,0.3220948654662554,0.3567005483952627,0.27009887155091383,0.10434678661756287,0.11761934756116944,0.1312091520114667
0.9393389216484241,0.6791146240510717,0.3950639315092557,0.41073929873744974,0.33577557218874227,0.1299402410252789,0.21193378939994584,0.12259766513126019,0.05508885588852425
0.9154709596688154,0.6882091237009595,0.5235339601007948,0.30917494616348395,0.15143327403726747,0.2520541503073157,0.16060660875544736,0.03480070113977027,0.03853276450831115
0.8618922373166077,0.7382822033612058,0.47398168461089635,0.32262619614680305,0.20130959305484575,0.17528606843918582,0.16356589740219818,0.140582988815636,0.058365727995097046
0.8765594466552443,0.7749665541613501,0.449761107276557,0.3234472476947806,0.15296566285246382,0.2438061541889312,0.13213376777568597,0.1348283327098026,0.20219893010759377
0.9084443926930786,0.7856025484440421,0.44708550596221025,0.38006387567600386,0.35775245484759,0.1651116893068514,0.1290306090138965,0.08658504249932265,0.007120120790021507
0.8857747546172494,0.7400070653749488,0.39901426955426955,0.34648384232942786,0.35548289430147545,0.2215649373131142,0.17077145903273516,0.05558425871074915,0.03250111783087349
0.897977519084074,0.7639992604737477,0.34349462751582005,0.3043447348985859,0.22737588933218697,0.1650985430135727,0.117035836749243,0.15389151097133164,0.06286428107042252
0.8813741453142826,0.7060559774711871,0.3933044496836364,0.3874461233398976,0.24397477677532448,0.18794130879782403,0.24139645458191897,0.1256199360548709,-0.06447829573450137
0.8441085525910047,0.7579254385766556,0.3838500318068947,0.3909950847615968,0.3051418237020131,0.24359977640603153,0.2356181267832436,0.18610229704067943,0.04794633639107003
0.7671136321677584,0.7256030573829881,0.4526502520586539,0.37167669685263627,0.22779885668645328,0.12742621529930104,0.14870487925007544,0.1654521386615343,0.06472438909736512
0.7821422862809524,0.6875847437113726,0.43721698509905754,0.29053053049331046,0.3362953371760414,0.24072314344974988,0.2007963364144546,0.008659224457218936,0.0018333991354532592
0.8828864095800106,0.7488602061205232,0.4516345913473367,0.38430639952352974,0.27560441466554736,0.11982954861518051,0.1591276748777653,0.08813538980713519,0.11958676648470536
0.8410022542129298,0.8263414653258369,0.402008759411867,0.361709442046616,0.3287855025315084,0.17808890758538448,0.19672231740905594,0.16879644701683488,0.07002665624797756
0.7723833080934629,0.583780928177986,0.46554881509641716,0.335180365139068,0.266819068786448,0.2143699353205446,0.07746667466951393,0.13843796941069653,0.07544058681750551
0.8329759403319276,0.7533891055288007,0.4149717076321895,0.40062129364157495,0.2551796079499788,0.18633913657119688,0.18529220800567472,0.1595864697868606,0.16233172369836596
0.8694253045265348,0.6992667792763708,0.40972901525201266,0.27158788630281705,0.26746857041300837,0.31506714577947864,0.14193444018572146,0.05563332448660089,0.04849931912644944
0.950843830903593,0.6707530912054951,0.49036944157029333,0.33974898269495674,0.24596789857809595,0.2212585966317704,0.11936624303343366,0.03182708962355453,0.09433470844652722
0.9391539704081943,0.6871041812281837,0.4008365006580345,0.3820846903154033,0.2441547147148276,0.09668390805340432,0.12906274396536566,0.160494364265363,-0.000465207023938527
0.826125809030278,0.6784056814869903,0.4715501645576704,0.39131695863521065,0.26713976315664817,0.2264596515489641,0.08828505253305348,0.07338328889164067,-0.012716017221633041
0.7901899122900219,0.6480110215230572,0.4535591933183656,0.32716630224862225,0.31309015096043585,0.17109259421343667,0.14335000202250317,0.13226207409880386,0.09398042054173014
0.8836143303456945,0.7532360627410725,0.5551063053433576,0.34832316850119366,0.2404071011998783,0.21405091833267803,0.23867422654689055,0.06388018810628736,0.16843587407715876
0.8865653164676371,0.7429105039772843,0.4694227563947477,0.3511177287751589,0.3515533590833081,0.1441169331022643,0.11541898540633541,0.10028993719715006,-0.03837250343394108
0.8491580539287988,0.6984505915648971,0.4844784367687956,0.34669696825739177,0.24331354432773517,0.196038765999041,0.12686934944585598,0.17136226883561723,0.08288114143820427
0.8702109934577446,0.7804664278139136,0.4163139538931174,0.34155667454308725,0.13592758224217472,0.09093775736455126,0.2033952971364862,0.0009307322225720893,-0.005035699644583759
0.8255034443904636,0.7487308900640405,0.46775234894677414,0.342866881317453,0.29974451312799477,0.18922427268575925,0.19175880891917438,0.057857584455006855,0.12672168895653213
0.9203409536358867,0.7849616852005143,0.40819719144928396,0.3553869539538788,0.22442385905717765,0.21093238068456197,0.2092532760633797,0.11329149774890981,0.05843051208386377
0.8853023534112543,0.791292339369689,0.4560374039519246,0.39334122996730997,0.25725678782840755,0.17692886557148527,0.080647498005258,0.008588282980083045,0.11386996883030157
0.8470429557864134,0.6935415261510733,0.5106381362647249,0.3990764407846944,0.3036635541121399,0.36999162754380444,0.0848762214071939,0.01401228898175201,-0.003087720891651005
0.8149606350218116,0.7591608789347947,0.5261225621677175,0.3106920625232059,0.2561327771068165,0.30307707128279704,0.12137709379783093,0.022196903630481574,0.014181546414014971
0.7978975322197639,0.7180671759657791,0.4462536369243329,0.2548414234700138,0.23164817468521282,0.1771677842770805,0.15816524236051208,0.10142604232603956,0.0634889581821218
0.8842438327556819,0.7094473836570163,0.46760939197053486,0.3524442558909535,0.18844590673264197,0.21707765204607618,0.08437039286498554,0.15506050183982237,0.03487977697739174
0.85655420499023,0.7025715613882466,0.4176227506869518,0.4676269466336562,0.26462351738013384,0.19063490795706275,0.23400077945905967,0.08653560972682221,0.13561416219545186
0.8569209041286474,0.7699168283123825,0.42712918216893764,0.3371623658943362,0.22437500850635125,0.1592186512507639,0.1488801429883104,0.19761558665735773,-0.04963762112685653
0.8900195744797548,0.6402235150436921,0.5030373712603079,0.3243888176233768,0.172889938484342,0.2165471367739508,0.12778101559772587,0.08027735376725659,0.04023303092093727
0.9390814107676392,0.7033116011954698,0.47007074708475854,0.3605412455224647,0.2339809883052886,0.21740968174774777,0.16319134574455504,0.0827833122684034,0.06361920795012083
0.8031598298526984,0.8273817901124939,0.4399214216572586,0.32257328478056196,0.1136718860166937,0.2055848970525578,0.13294111716829332,0.022991776058478422,0.01928511490907895
0.855902663939112,0.6362024239271312,0.5142404973750209,0.3638730637037362,0.19120295886258803,0.17171184371401904,0.14084456160700193,0.02153991567311897,0.06400683702109396
0.9503009268894728,0.609587866159948,0.3828954527021883,0.3597199471284404,0.1471069654946333,0.228109465759111,0.20380894972766295,0.08557440913641329,0.12830580962812396
0.7825968632145046,0.7757239413104245,0.5222342968473861,0.3015402321285747,0.2161777781892885,0.1583381904763002,0.16974814141840647,0.11908954270134126,0.10576031411419608
0.8783825880532575,0.7300787896232261,0.4150369341048903,0.32905796550501515,0.2970761066065193,0.12087704503834712,0.1548623317005793,0.1637589177199547,0.0916739238810768
0.7596545595394684,0.7365750804837223,0.44192567253300363,0.420329339361281,0.21985004531267016,0.2645828658975966,0.14050121670956106,0.21956888416944834,0.018476815725366767
0.8059965814823533,0.7940769845464773,0.49390715206792013,0.3408278480107773,0.3334771611616736,0.06848437548371872,0.1237387954804017,0.16162408998825228,-0.004643940789647513
0.8977824538210233,0.6951785803164869,0.39974600181429243,0.3392475522710336,0.2588777725052559,0.24385626453837106,0.11686550623755199,0.11521067470896298,0.1049888702762879
0.9020366740477423,0.7869515388401165,0.4383464555986114,0.4147372407729633,0.29053372189578613,0.22671785244863688,0.0995836787049425,0.14524327507083568,0.028546575159136122
0.8764693444022319,0.7389516167337382,0.39668122082623203,0.3445117307675579,0.28804722285242823,0.22476294589163864,0.17173318028233575,0.1435763039864454,0.11108480332635992
0.84363289389412,0.7671215589298993,0.4855572658925244,0.27835915697439256,0.28044858204563183,0.21032710131472804,0.1413364836640501,0.14043787628653037,0.05246010809166848
0.8760895727292778,0.7705056746971337,0.4579577498591849,0.3791482828643694,0.28393045716803716,0.26027983619071504,0.2808970303040096,0.04233876817144725,-0.08185249865960374
0.911437883843423,0.7331824888910005,0.5319350332365755,0.36778583690380356,0.3030546300183598,0.15552331786945406,0.22671852000620132,0.1279739686291797,0.10117578084862461
0.8532044391653153,0.7433821801185666,0.5113501147528926,0.397104618391607,0.200267887593545,0.1991667151501097,0.21279265311324327,0.05461423009555175,0.07700060274733735
0.9406217832655326,0.6528496787966103,0.41882839804211547,0.3066057878840866,0.22641961305668817,0.21328570055853946,0.17943950780231988,0.019823346491999294,0.13356199452511652
0.8848630282478265,0.7472364343892316,0.4846032327172159,0.47594639676550443,0.34228444085107296,0.20296999469645718,0.09946173382367235,0.15267878519420677,0.09668269590558894
0.8320663914551971,0.7302744855488169,0.45646834818024523,0.39685919483880633,0.2129989454846717,0.18855788946835322,0.18773083090821702,0.08691091441919949,0.08460669561078604
0.9138692797721235,0.6600157986290693,0.4861060430403824,0.3365554901881332,0.3326721952045918,0.19315181981968138,0.09411824406957797,0.12637992729374378,0.06741325040906704
0.8313429909271972,0.6734488783018999,0.4771885114686585,0.40189746145358823,0.2542812417421346,0.1903972048366964,0.050202649825467044,0.18825723320834306,-0.04602470393651106
0.8642022789757611,0.6949677535583864,0.4561620330929944,0.3387947971757718,0.20740335042160052,0.16198558839843874,0.1968409691238349,0.09073288449594512,-0.04047923700448769
0.9380170490171932,0.7430390528699666,0.5174492023779805,0.31884830243675977,0.2910376758470481,0.1467126787222408,0.10497176067313578,0.11894062033842906,0.1583305688102245
0.7737848944340912,0.7512848960920556,0.48942479947839834,0.3641098194600916,0.16227961981817635,0.13417085269987583,0.10609475868504649,0.10733915272885484,-0.05461288881269909
0.8539965228738843,0.6322551135320129,0.4986939285566923,0.3015514474920411,0.22211853844843726,0.18723129676437822,0.2906859376312453,0.010135734717368575,0.04533360647894855
0.7941432199656332,0.7685698038045116,0.425202301675067,0.32304430063388684,0.23934333736396537,0.22258125115222568,0.16284263956779044,0.07262083640979446,0.055602544512075976
0.7657841936518622,0.7277622389773812,0.38103823012064125,0.3876352310431045,0.3234290524813377,0.21179575764177913,0.1607847679437808,0.05176333946502801,-0.02479356661348006
0.7886097882253531,0.7927902670461467,0.47841380072069606,0.3833017641381172,0.32996583337160984,0.14353133948971278,0.08808465714156782,0.12046767063619618,0.1002629651809381
0.8448872755273359,0.6851750435289985,0.36111118246545726,0.39311432398098495,0.3357131815575696,0.25557492960026806,0.23883310039421804,-0.006349458979720196,-0.007635574081765718
0.8140170900089119,0.7730226238702123,0.4798161860109027,0.28867497975417855,0.27675198972647885,0.2733003771929179,0.20079933890197976,0.12156437978879642,0.11070174436597793
0.8715602156082166,0.6979870729776589,0.48999328216686394,0.3918978118875776,0.26302824880092673,0.3237048466443926,0.09012583820800857,0.11681940127453308,0.07932081571790903
0.8451163408046947,0.7105520879629991,0.5046192368953577,0.3143176525691184,0.31763006332084565,0.1819544420134938,0.11499269000427681,0.10996840252153708,0.030471701730952334
0.8000364615788716,0.6505324716345192,0.4357081235523849,0.3396486237339218,0.24668233929492805,0.18726101141055315,0.10254686155923208,0.0400274000623885,0.10294605716151606
0.7737788077700879,0.7846354231278647,0.46424825462424235,0.35947931478803086,0.32972563690800816,0.14101371354421183,0.12688246793032895,0.024281729783080408,0.06836369673173466
0.8331572334500205,0.7459306707656063,0.4490975578993447,0.39732440590295326,0.35325528992179983,0.20676327893249802,0.15953010369888695,0.09624297435497443,0.049779903420377324
0.9372452254298242,0.7664111009307666,0.5106724270311653,0.3683718927350818,0.22466563247742619,0.2180356293086684,0.12085329352950423,0.10074791327363548,0.005107059567805904
0.9445114923639392,0.6698201266648806,0.4257665076816642,0.30761879835090733,0.28153852054698686,0.2161087567686437,0.15983925108840316,0.1257682464041507,0.00342369475499725
